file_name,transcription
english168.mp3,"﻿[pʰliːz̥kʰɑlˠ stɛlʌ æ̝sk hɚ tʰə bɹɪ̃ŋ ðiːs θɪ̃ŋz wɪθ ɜ˞ fɹə̃m ðə stɔɹ sɪks spũːnz əf fɹɛʃ ʃnoʊ pʰiːz̥ faɪv θɪk slæːbz̥ əv bluː tʃiːz̥ ɛ̃n meɪbi ə snæ̝k fɚ hɚ bɹʌðɚ bɑːb̥ wi ɑlˠso niɾ ə smɔlˠ pʰlæ̝stɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɑːɡ̚ fə ðə kɪːdz̥ ʃiː kə̃n skup ðiːs θɪ̃ŋz̥ ɪ̃nɾə θɹiː ɹɛd bæːɡz̥ ɛ̃nd wi wɪl ɡoʊ miɾ ɜ˞ wɛ̃nzdeɪ æt ðə tʰɹẽɪn steɪʃə̃n]
"
english169.mp3,"﻿[pʰliːz̥kʰɔlˠ stɪlə æsk hɚ tə bɹɪ̃ŋ n̪iz̥ θɪ̃ŋz̥ wɪθ hɚ fɹə̃m n̪ə stɔɹ sɪks sɸũːnz əf fɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæːbz ə bluː tʃiːz ɛ̃n meɪbi ə snæ̝k fɚ hɚ bɹʌðə bɑːb wi ɑlˠso nid ə smɔːlˠ pʰlæstɪk sneɪk ɛ̃nd ə bɪɡ tʰɔɪ fɹɑːɡ fə ðə kɪːdz ʃi kə̃n skup ðis s̪ɪ̃ŋz̥ ɪ̃ntu θɹʷiː ɹʷɛd bæːɡz̥ ɛ̃n wi wɪl ɡŏ mit hɜ˞ wɪ̃nzdeɪ æt ðə tʰɹẽɪn steɪʃə̃n]
"
english170.mp3,"﻿[pʰliːz̥kʰaʊlˠ stɛ̝ːlə æsk ɚ ɾə bɹɪ̃ŋ n̪iːz̥ θɪ̃ŋz wɪð ɚ fɹʌ̃m n̪ə̆ stoəɹ sɪks spə̆ʊ̃ːnz əv̥ fɹɛ̝ʃ ʃnəʊ pʰə̆iːz̥ faːv̥ θɪk slæ̞ːbz əv blə̆u tʃiːz ɛ̃n mɛɪbi ə snæːk fɚ hɝ bɹʌðə˞ baːb wi ɑʊ̆lˠso nə̆id ə smɑʊ̆lˠ pʰlæstɪk snɛɪk ə̃n ə bɪɡ tʰɔɪ fɹaːɡ fə ðə kʰiədz̥ ʃi kʰɛ̃n skəʊp ðəɪz̥ θəɪ̃ŋz ɪ̃nɾə θɹiː ɹɛ̝d̚ bæːɡz̥ ɛ̃n wɪ wɪlˠ ɡəʊ mə̆it hɝ wiɛ̃nzdi æ̞t ðə tʰɹɛɪ̃n stɛɪʃn̩]
"
english171.mp3,"﻿[pʰliːz̥kʰɑlˠ stɜlə æsk ɚ ɾə bɹɪ̃ŋ niz θɪ̃ŋz wɪθ hɚ fɹə̃m n̪ə stɔɹ sɪks spũːnz əv fɹɛʃ ʃnoʊ pʰiːz̥ faɪv θɪk slæbz əβ blu tʃiːz̥ ɛ̃n meɪbi ə snæk fɚ hɚ βɹʌðə˞ baːb wi ɔlˠsə niːd ə smɑlˠ pʰlæsɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑːɡ fə ðə kʰɪːd̥s ʃi kə̃n sku̟p ðis θɪ̃ŋs ɪ̃nɾə θɹi ɹɛd bæːɡz ɛ̃n wi wɪlˠ ɡoʊ mit hɝ wɛ̃nzdeɪ æt̚ ðə tɹeɪ̃n steɪʃə̃n]
"
english172.mp3,"﻿[pliːzkɑl stɛlə ask hɚ tə bɹɪ̃ŋ ðɪz θɪ̃ŋz wɪθ hɝ fɹʌ̃m ðə stɔɹ sɪks spũːnz əv̥ fɹ̥ɛʃ snoʊ piːz̥ faɪv θɪk slæ̞ːbz əv blu tʃiːz̥ ɛ̃n meɪbɪ ə snak fə hɝ bɹʌðə˞ bob̥ wi ɔls̪o nid ə smɔl pʰlæ̞stɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɔːɡ fə ðə kʰɪːd̥s ʃi kə̃n skup ðiz s̪ɪ̃ŋz̥ ɪ̃ntu θɹi ɹɛ̞d bæ̞ːɡ̥z̥ ɛ̃n wi wɪl ɡoʊ mit hɝ wɛ̃nzdeɪ æ̞t ðə tɹeɪ̃n steɪʃə̃n]
"
english173.mp3,"﻿[pʰliːzkʰɑlˠ stɛlə æsk hɚ tə bɹɪ̃ŋ ðiːz̥ θɪ̃ŋz wɪθ hɚ fɹə̃m ðə stɔɹ sɪks spũːnz əv fɹɛʃ snoː pʰiːz̥ faɪv θɪ̝k slæbz əv blu tʃiːz̥ ɛ̃n meɪbi ə snæk fɚ ɚ bɹʌðə˞ baːb̥ wi ɑlˠsŏ niɾ ə smɑlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑːɡ fə˞ d̪ə kʰɪd̥s ʃi kə̃n skup ðiːz θɪ̃ŋz ɪ̃nɾə θɹiː ɹɛd bæːɡz̥ ɛ̃n wi wɪlˠ ɡoʊ miɾ ɚ wɛ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃə̃n]
"
english174.mp3,"﻿[pʰliːskʰolˠ stɛlʌ ask hɜ tu bɹɪ̃ŋ ðis θɪ̃ŋz̥ wɪθ hɝ fɹʌ̃m ðə stɔː sɪks spũːns ɔf fɹɛʃ s̠noʊ piːz̥ faɪv θɪk slæːbz̥ ɔ blu tʃiːz̥ æ̞̃n meɪbi ə snæk fɔ hɜ bɹʌðə boːb wi ɒlˠso nid ə smɔlˠ pʰlastɪk sneɪk æ̃n ə bɪɡ̚ tʰɔɪ fɹoːɡ̥ fɔ ðə kʰɪ̝d̥s ʃi kʰɛ̃n skup ðiːz̥ θɪ̃ŋs ɪ̃ntu θɹiː ɹɛd bæːɡ̥z̥ ɛ̃n wi wɪlˠ ɡoʊ mit hɜ wɛ̃nə̆z̥de̝ː æ̞t ðə tɹeɪ̃n steɪʃə̃n]
"
english175.mp3,"﻿[pʰliːz̥kʰɑlˠ stɛlə æsk ɚ ɾə bɹɪ̃ŋ ðiːz θɪ̃ŋz̥ wɪθ hɚ fɹə̃m ðə stɔɹ sɪks spʊːnz əv fɹɛʃ snoʊ pʰiːz̥ faɪv θɪk slæ̞ːbz əv blu tʃiːz̥ ɛ̃n meɪbi ə snæk fɚ hɚ bɹʌðə˞ bɑːb̥ wi ɑlˠsoʊ niɾ ə smɑlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɑːɡ̚ fə ðə kʰɪːd̥s ʃi kə̃n skup ðiz̥ s̪ɪ̃ŋz ɪ̃nɾə θɹi ɹɛd bæːɡ̥s ə̃n wi wɪlˠ ɡoʊ miɾ ɚ a˞ ʔɑ̃n wɛ̃nzdeɪ ɛt ðə tɹeɪ̃n steɪʃə̃n]
"
english176.mp3,"﻿[pʰliːz̥kʰɑlˠ stɛlə æ̞sk ɚ ɾə bɹɪ̃ŋ n̪iz̥ s̪ɪ̃ŋz̥ wɪθ hɚ fɹʌ̃m n̪ə stɔɹ sɪks spũ̘ːnz əf fɹɛ̝ʃ snəʊ pʰiːz̥ faɪv̥ θɪk slæ̞bz əv blu tʃiːz̥ ə̃n meɪbi ə snæ̞k fɚ hɜ˞ bɹʌðə˞ bɑb̥ wi ɑlˠso niːd ə smɑlˠ pʰlæstɪk sneɪk ɛ̃n ə biɡ tʰɔɪ fɹoɡ̥ fə ðə kʰɪdz̥ ʃi kə̃n sku̘p ðiz̥ s̪ɪ̃ːŋz ɪ̃ntə θɹiː ɹɛd bæ̞ːɡz̥ ɛ̃n wi wɪlˠ ɡoʊ mit hɚ ɑ̃n wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]

"
english177.mp3,"﻿[pʰliːz̥kʰalˠ stɛlə æ̞sk hɚ ɾə bɹɪ̃ŋ n̪iz̥ θɪ̃ŋz̥ wɪθ hɜ˞ fɹə̃m ðə stɔɹ sɪks spũ̘ːnz əv̥ fɹɛʃ snoʊ pʰiːs̪ faɪv̥ θɪk slæ̞bz̥ əv blu tʃiːs̪ ə̃n meɪbi ə s̪næk fɚ hɚ bɹʌðə˞ baːb̥ wi ɑ̘lˠso niɾ ə s̪malˠ pʰlæ̞s̪tɪk s̪neɪk ɛ̃n ə bɪɡ tʰɔɪ fːɹɑ̘ɣ fə ðə kʰɪːdz̥ ʃi kə̃n s̪ku̘p ðiːs̪ θɪ̃ŋz̪ ɪ̃nɾə θɹiː ɹɛd bæ̞ːɡz̥ ə̃n wi wɪlˠ ɡo̜ʊ mitˀ hɜ˞ wɛ̃nz̪deɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english178.mp3,"﻿[pʰliːzkʰɑlˠ stɛlə æsk ɜ˞ tʰʊ bɹɪ̃ŋ ðiːz θɪ̃ŋz wɪθ hɜ˞ fɹə̃m ðə stɔɹ sɪks spũːnz əv̥ fɹɛʃ snoʊ pʰiːz̥ faɪv θɪk slæːbz əv blu tʃiːz̥ ə̃n meɪbi ə snæk fɚ hɚ bɹʌðə˞ baːb wi ɑ̘lˠso niːd e smɑ̘lˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ f̩ tʰɔɪ fɹɑ̘ɣ fə ðə kʰɪːd̥s ʃi kə̃n skup ðiz θɪ̃ŋz̥ ɪ̃ntu θɹi ɹɛd bæːɡz̥ ə̃n wi wɪlˠ ɡoʊ mit hɜ˞ wɛ̃nz̥deɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english179.mp3,"﻿[pʰliːzkʰɑlˠ stɛlə æsk hɜ˞ tʊ bɹɪ̃ŋ n̪iːz θɪ̃ŋz wɪθ hɚ fɹə̃m ðə stɔːɹ sɪks spũːnz əv̥ fɹɛʃ ʃnoʊ pʰiːz̠ faɪv θɪk slæbz̥ əv blu tʃiːz̠ æ̃n meɪbi ə s̠næk fɚ hɚ bɹʌðə˞ baːb̥ wi ɑlˠso niɾ e smɑlˠ pʰlæstɪk s̠neɪk ɛ̃nd ə bɪɡ tʰɔɪ fɹɑɡ̚ fə ðə kʰɪːdz̠ ʃi kə̃n skup ðiːz̥ s̪ɪ̃ŋz̥̚ ɪ̃ntu θɹi ɹɛd bæːɡz̠ ɛ̃n wi wɪlˠ ɡo mit hɜ˞ wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english180.mp3,"﻿[pʰliz̥kʰɑlˠ stɛlə æsk ɚ ɾə bɹɪ̃ŋ n̪is θɪ̃ŋz̥ wɪθ hɜ˞ fɹə̃m n̪ə stɔːɹ sɪks spũːnz əv̥ fɹɛʃ ʃno pʰiəz̥ faɪv θɪk slæːbz̥ əb blu tʃiːz̥ n̩ meɪbi ə snæk fɚ hɚ bɹʌðə˞ baːb wi ɑlˠso nid ə smɑlˠ pʰlæ̞stɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑːɡ fə˞ ðə kʰɪːdz̥ ʃi kə̃n skup ðiːz̥ θɪ̃ŋz̥ ɪ̃nɾə θɹi ɹɛd bæːɡz ə̃n wi wɪlˠ ɡo mitʔ hɜ˞ wɛ̃nzdeɪ ət ðə tʰɹeɪ̃n steɪʃə̃n]
"
english181.mp3,"﻿[pʰliːz̠kɑlˠ s̠tɛlə æs̠ xɚ tu bɹɪ̃ŋ ðiːs̠ s̪ɪ̃ŋz wɪθ hɜ˞ fɹə̃m ðə s̠tɔːɹ s̠ɪks̠ s̠pũːnz̠ əv̥ fɹɛ̝ʃ̠ ʃnoʊ pʰiːs̠ faɪf θɪk s̠læːbz̠ əv blu tʃiːz̥ ɛ̃n meɪbi e s̠næk fɚ hɚ bɹʌðə˞ bɑːb̥ wi ɑlˠs̠o nid e smɑlˠ pʰlæs̠tɪk s̠neɪk æ̃nd e bɪɡ tʰɔɪ fɹɑːɡ fə˞ ðə kʰɪə̆ds̠ ʃi kʰæ̃n skup ðiz̥ s̪ɪ̃ŋz̥ ɪ̃ntu θɹi ɹɛd bæːɡz̠ ɛ̃n wi wɪlˠ ɡoʊ mit hɜ˞ wɛ̃nzdi æt d̪ə tʰɹeɪ̃n s̠teɪʃə̃n]
"
english521.mp3,"﻿[pʰlizkʰɑlˠ stɛlə æsk hɜ˞ ɾə bɹɪ̃ŋ ðiz θɪ̃ŋz wɪθ hɜ˞ fɹʌ̃m ðə stoɹ sɪks spũnz əf fɹɛʃ sno pʰiːz faːv̥ θɪk slæbz̥ ʌf blu tʃiːz ɛ̃n meɪbi ə snæk fɚ hɚ˞ bɹʌðɚ bɑb̚ wi ɑlso nid eɪ smɑl pʰlæsɪk sneɪk ɛ̃n eɪ bɪɡ tɔɪ fɹɑɡ fɚ ðə kɪdz ʃi kə̃n skup ðɪz θɪ̃ŋz ɪ̃ntə θɹiː ɹɛd bæɡz ɛ̃n wi wɪlˠ ɡoʊ miʔ hɜ˞ wɛ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃɪ̃n]
"
english522.mp3,"﻿[pʰliz̥kɑlˠ stɛlʌ æsk hɝ ɾə bɹɪŋ n̪iz̥ θɪŋz wɪθ hɚ fɹəm n̪ə stoɹ sɪks spunz əf snoʊ pʰiz faɪv̥ θɪk slæbz əv blu tʃiz æ̆̃n meɪbi ə snæk fɚ hɚ bɹʌðɚ bɑb wi alˠso niɾ ə smɑlˠ pʰlæstɪk sneɪk æ̃n ə bɪɡ tɔɪ fɹɑɡ fə ðə kɪd̥z̥ ʃi kə̃n skup ðiz̥ θɪŋz ɪntə θɹi ɹɛd bæɡz ænd wɪ̆ wɪlˠ ɡoʊ mit hɝ wɛnzdeɪ ət ðə tɹeɪn steɪʃən]
"
english526.mp3,"﻿[pʰlizkʰɑlˠ sθɛlɑ æsk hɜ˞ ɾə bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪθ hɜ˞ fɹə̃m n̪ə stoɹ sɪks spũnz əf fɹɛʃ snoʊ piːz̥ faɪ θɪk slæbz ə blu tʃiːz ɛn meɪbi ə snæk fɚ hɚ bɹʌðɚ bɑb̚ wi ɑlso niɾ ə smɑl pʰlæstɪk sneɪk æ̃n ə bɪɡ tɔɪ fɹɑːɡ fɚ ðə kɪdz ʃi kə̃n skup ðɪz θɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæɡz ɛ̃n wi wɪl ɡoʊ miʔ hɝ wɛ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃɪ̃n]
"
english527.mp3,"﻿[pʰliz̥kɑlˠ stɛlə æsk hɚ tu bɹɪ̃ŋ ðiz̥ θɪ̃ŋz wɪθ hɚ fɹə̃m ðə stoɹ sɪks spũnz̥ əf fɹɛʃ snoʊ piz̥ faɪv θɪk slæbz̥ əv blu tʃiːz æ̃nd meɪbi ə snæk fɚ hɚ bɹʌðɚ bɑb̥ wi also nid eɪ smɑl pʰlæsɪk sneɪk æ̃nd eɪ bɪɡ tɔɪ fɹɑɡ foɹ ðə kɪdz̥ ʃĭ kə̃n skup ðiz θɪ̃ŋz ɪ̃ntu θɹi ɹɛd bæɡz̥ ɛ̃nd wi wilˠ ɡoʊ mit hɝ wɛnzdeɪ æt ðə tɹeɪ̃n steɪʃɪ̃n] 
"
english528.mp3,"﻿[pʰlizkɑlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ n̪iz̥ θɪ̃ŋz̥ wɪθ hɚ fɹʌ̃m ðə stoɹ sɪks spũnz əf fɹɛʃ snoʊ piːz̥ əː faɪv θɪk slæbz əv blu tʃiːz æ̃n meɪbi ə snæk fɚ hɚ bɹʌðɚ bɑb wi ɑlso nid ə smɑl pʰlastɪk sneɪk æ̃n ə bɪ̝ɡ tɔɪ fɹɔːɡ fɚ ðə kɪdz̥ ʃi kæ̃n skup ðiz̥ θɪ̃ŋz ɪ̃ntə ðɹi ɹɛd beɡz æ̃n wi wɪlˠ ɡoʊ miɾ hɚ wɛñz̥deɪ æt ðə tɹeɪ̃n steɪʃɪ̃n]
"
